"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_9";"2020-04-07 14:04:23";"2020-04-07 14:04:23";1586268143000;1586268143000;2.2167;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"a47918db8bddda0484c0726b4cbc0439ee47c0d3,58fdf8f43cf1b0a5318f1e361b0801b7a917e61f";11;11;518;287;0;0;0;0;3;3;0;0;23;17;15;15;0;0;0;0;0.57374;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99728186903338;0.00152358666339505;0.00119454430322499
"project_9";"2020-04-07 18:04:23";"2020-04-07 18:04:23";1586283983000;1586283983000;264;"Lef341c8c570c05e";"Lef341c8c570c05e";0;0;1;"01a8b70e574e301ef547d01a1a70a782ba8db509";1;1;107;74;0;0;0;0;1;1;0;0;6;6;1;1;0;0;0;0;0.71053;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0560304243099962;0.936768396964991;0.00720117872501304
"project_9";"2020-04-07 18:04:47";"2020-04-07 18:04:47";1586284787000;1586284787000;13.4;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"01a8b70e574e301ef547d01a1a70a782ba8db509,16c847d8565affa2b651368c7652b82f694c6fb8";1;1;107;74;0;0;0;0;1;1;0;0;6;6;1;1;0;0;0;0;0.71053;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0560304243099962;0.936768396964991;0.00720117872501304
"project_9";"2020-04-07 20:04:20";"2020-04-07 20:04:20";1586290580000;1586290580000;96.55;"L3b9ecd2c8c85e1d";"Lef341c8c570c05e";0;0;1;"e23fdc07606350b6b8a005bb7af5407418a8ee7d";1;1;58;37;0;0;0;0;1;1;1;1;7;6;1;1;3;2;5;4;0.67568;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;"a";0.724692315862844;0.077542044853927;0.197765639283229
"project_9";"2020-04-07 20:04:24";"2020-04-07 20:04:24";1586290824000;1586290824000;4.0667;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"e23fdc07606350b6b8a005bb7af5407418a8ee7d,d1e50c3ee8ea7357290fc583e78a8f69cf885c7b";1;1;58;37;0;0;0;0;1;1;1;1;7;6;1;1;3;2;5;4;0.67568;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;"c";0.059330692208507;0.900747115128181;0.0399221926633116
"project_9";"2020-04-11 19:04:34";"2020-04-11 19:04:34";1586631934000;1586631934000;5685.1667;"Lef341c8c570c05e";"Lef341c8c570c05e";0;0;1;"7d0abe0b7837034f8a050b29b1d16d396252ed2c";30;30;887;510;0;0;0;0;14;10;0;0;133;47;8;6;0;0;0;0;0.54767;0.90909;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;"a";0.983960065907578;0.0137390944253045;0.00230083966711724
"project_9";"2020-04-11 19:04:53";"2020-04-11 19:04:53";1586632553000;1586632553000;10.3167;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"7d0abe0b7837034f8a050b29b1d16d396252ed2c,21d41302f846a40d664253d461ccd65f1b4648e9";30;30;887;510;0;0;0;0;14;10;0;0;133;47;8;6;0;0;0;0;0.54767;0.90909;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;"a";0.983960065907578;0.0137390944253045;0.00230083966711724
"project_9";"2020-04-13 23:04:57";"2020-04-13 23:04:57";1586819097000;1586819097000;3109.0667;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"8fc16602b747da1db4266e773d4340d1a2b3aabb";3;3;101;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.72277;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.993278869817139;0.00337914135033777;0.00334198883252295
"project_9";"2020-04-13 23:04:03";"2020-04-13 23:04:03";1586819163000;1586819163000;1.1;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"8fc16602b747da1db4266e773d4340d1a2b3aabb,4d92f985012b18adad2dd5c49b5a14747afc31d2";3;3;101;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.72277;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.993278869817139;0.00337914135033777;0.00334198883252295
"project_9";"2020-04-13 23:04:04";"2020-04-13 23:04:04";1586819404000;1586819404000;4.0167;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;0;1;"4ca4561a6bb4453eafa37359c5bc851ccfd902e8";4;4;145;112;0;0;0;0;2;2;0;0;27;27;38;36;0;0;0;0;0.83333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997688011587801;0.000782699638121437;0.00152928877407802
"project_9";"2020-04-13 23:04:05";"2020-04-13 23:04:05";1586819405000;1586819405000;0.0167;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"4ca4561a6bb4453eafa37359c5bc851ccfd902e8,417c1106fa225661da34372661f17c6a53ff6fe7";4;4;145;112;0;0;0;0;2;2;0;0;27;27;38;36;0;0;0;0;0.83333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997688011587801;0.000782699638121437;0.00152928877407802
"project_9";"2020-04-16 14:04:45";"2020-04-16 14:04:45";1587047325000;1587047325000;3798.6667;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"26829c290bf7e0aeb9c2cf14c6edc568589c4851";2;2;106;88;0;0;0;0;6;6;0;0;45;38;33;32;0;0;0;0;0.8587;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.990819415307734;0.00524774578481823;0.00393283890744807
"project_9";"2020-04-16 14:04:00";"2020-04-16 14:04:00";1587047400000;1587047400000;1.25;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"26829c290bf7e0aeb9c2cf14c6edc568589c4851,2868bb9adeeaab6c5717de80120136e8d72b86b8";2;2;106;88;0;0;0;0;6;6;0;0;45;38;33;32;0;0;0;0;0.8587;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.990819415307734;0.00524774578481823;0.00393283890744807
"project_9";"2020-04-08 11:04:46";"2020-04-16 17:04:56";1586344486000;1587058436000;183.9333;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"a75f70fd84b9ef7e5d44d69c712d7cf09db04763";36;24;30919;20677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.66875;0.66667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997671345869551;0.00097065867134452;0.00135799545910417
"project_9";"2020-04-08 19:04:31";"2020-04-16 17:04:03";1586375971000;1587058443000;0.1167;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"295437cbcf176c942c5f717108663d9d85c8040b";10530;10330;1074814;621047;0;0;0;0;0;0;36;2;0;0;0;0;78;61;23;20;0.57784;0.97785;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.866433941432946;0.00212621681687008;0.131439841750184
"project_9";"2020-04-15 12:04:14";"2020-04-16 17:04:03";1586954654000;1587058443000;0;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"3a515b922ad88c8b0a6efb5c855fc89800dd2da1";1;1;359;329;0;0;0;0;1;1;0;0;153;121;0;0;0;0;0;0;0.87891;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997600517501965;0.0012468492290777;0.00115263326895784
"project_9";"2020-04-16 17:04:49";"2020-04-16 17:04:49";1587058609000;1587058609000;2.7667;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"80b3a14cda6321f315237b7cf3aba9238755375a";0;0;0;0;0;0;0;0;1;1;0;0;3;1;0;0;0;0;0;0;0.33333;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00240919475121213;0.993455885081992;0.00413492016679613
"project_9";"2020-04-16 20:04:05";"2020-04-16 20:04:05";1587069905000;1587069905000;188.2667;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"62f55be588d99dc532a14d280e3ab4c08592b2ea";17;17;19502;16075;6;6;30;6;8;8;0;0;743;640;169;162;0;0;0;0;0.82582;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.978903942897122;0.00501499020333276;0.0160810668995453
"project_9";"2020-04-17 07:04:33";"2020-04-17 07:04:33";1587110313000;1587110313000;673.4667;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"cfe48a9611a213886b7676b418a1d22925ad43cd";1;1;429;397;0;0;0;0;2;2;0;0;15;10;1;1;0;0;0;0;0.91685;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.996999630417401;0.00150884236286043;0.00149152721973881
"project_9";"2020-04-17 13:04:24";"2020-04-17 13:04:24";1587128424000;1587128424000;301.85;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"0b434236419aa955a0291104593e12ac1c78cad3";0;0;0;0;0;0;0;0;2;2;0;0;23;21;9;9;0;0;0;0;0.9375;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.000960048899390111;0.997697680320091;0.00134227078051903
"project_9";"2020-04-20 11:04:11";"2020-04-20 11:04:11";1587383411000;1587383411000;4249.7833;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"bfd682534dda4490b7b70a6761459322ccedb481";14;14;14992;6262;0;0;0;0;2;2;0;0;12;9;8;8;0;0;0;0;0.41827;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99801674256844;0.000898943307666143;0.0010843141238938
"project_9";"2020-04-20 20:04:57";"2020-04-20 20:04:57";1587414237000;1587414237000;513.7667;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"5fded9193efd5125c5a35590af07df27965177d8";0;0;0;0;0;0;0;0;6;5;1;1;63;44;13;8;22;22;221;213;0.89969;0.85714;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;"c";0.0812293395341126;0.513918829391963;0.404851831073924
"project_9";"2020-04-20 20:04:31";"2020-04-20 20:04:31";1587414751000;1587414751000;522.3333;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;0;1;"5fded9193efd5125c5a35590af07df27965177d8";0;0;0;0;0;0;0;0;6;6;0;0;64;52;6;6;0;0;0;0;0.82857;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0413557523200977;0.909269413778469;0.0493748339014334
"project_9";"2020-04-23 08:04:54";"2020-04-23 08:04:54";1587631314000;1587631314000;4131.7167;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"5fded9193efd5125c5a35590af07df27965177d8";0;0;0;0;0;0;0;0;1;1;0;0;60;47;22;19;0;0;0;0;0.80488;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998343629007004;0.00082070459634591;0.000835666396650089
"project_9";"2020-04-23 16:04:22";"2020-04-23 16:04:22";1587657982000;1587657982000;4062.4167;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"a2e84e8cc7b9e0eb17e9042d86a7bf55ca761b87";0;0;0;0;0;0;0;0;24;24;0;0;654;453;127;93;0;0;0;0;0.6991;1;2;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;"a";0.576867403640327;0.318591173509604;0.104541422850069
"project_9";"2020-04-23 22:04:04";"2020-04-23 22:04:04";1587682384000;1587682384000;406.7;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"93fff0905900d3a2047bc6a0c93b388bb85c9c48";1;1;78;33;0;0;0;0;39;32;0;0;479;121;121;89;0;0;0;0;0.35841;0.825;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;"p";0.0188120189142052;0.0152244688471239;0.965963512238671
"project_9";"2020-04-24 11:04:05";"2020-04-24 11:04:05";1587726125000;1587726125000;5189.5667;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;0;1;"b66f682edc47969673259e2faaf8932985a4946d";2;2;70;36;0;0;0;0;17;15;0;0;352;211;154;143;0;0;0;0;0.67708;0.89474;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;"c";0.0229099394072194;0.966249092381152;0.0108409682116281
"project_9";"2020-04-24 11:04:29";"2020-04-24 11:04:29";1587726449000;1587726449000;5.4;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"14917d37ea776f446d3cafa9c8c2b41646befe84,b439853d7da25f09b99794c980e702091f49211d";2;2;70;36;0;0;0;0;17;15;0;0;391;243;135;129;0;0;0;0;0.68456;0.89474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997160610923442;0.00137260860988439;0.0014667804666732
"project_9";"2020-04-24 13:04:19";"2020-04-24 13:04:19";1587735739000;1587735739000;160.2333;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;0;1;"b439853d7da25f09b99794c980e702091f49211d";0;0;0;0;0;0;0;0;14;14;0;0;142;123;74;67;0;0;0;0;0.87963;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"c";0.00219788063897352;0.994712361986434;0.00308975737459231
"project_9";"2020-04-24 13:04:37";"2020-04-24 13:04:37";1587735817000;1587735817000;1.3;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"d8a2496c93754e1dd0109e4f684381914d485fd0,2cdd3adce420bcaea93c3e508169dd7fadf46950";0;0;0;0;0;0;0;0;14;14;0;0;142;123;74;67;0;0;0;0;0.87963;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.045899812702278;0.634606109645907;0.319494077651815
"project_9";"2020-04-24 15:04:27";"2020-04-24 15:04:27";1587741447000;1587741447000;984.3833;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"ba8b306a0cbbb4525425f6b91d3c39375cf6aa06";1;1;36;25;0;0;0;0;21;20;0;0;263;152;59;27;0;0;0;0;0.56983;0.95455;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;"a";0.863881140527032;0.106912956878676;0.0292059025942914
"project_9";"2020-04-24 15:04:19";"2020-04-24 15:04:19";1587742999000;1587742999000;25.8667;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"7638be72426179285973708d21308509b50c90f8,4ce66b5124d7dd2f36bd7b553ee31a6fa4db43a2";2;2;70;36;0;0;0;0;14;14;0;0;470;324;195;185;0;0;0;0;0.7415;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"a";0.989498385295466;0.00674353251268264;0.00375808219185128
"project_9";"2020-04-24 15:04:44";"2020-04-24 15:04:44";1587743024000;1587743024000;0.4167;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"4ce66b5124d7dd2f36bd7b553ee31a6fa4db43a2,9baf6c935c5516473a1762a24aaeb24ef0d0392b";3;3;315;254;1;1;429;397;42;35;0;0;1188;566;107;69;0;0;0;0;0.6307;0.84783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.981466409607416;0.00118120929629097;0.0173523810962934
"project_9";"2020-04-24 15:04:32";"2020-04-24 15:04:32";1587743612000;1587743612000;9.8;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"6faa5abeb4198a3e500992a343c96cb1a42070ca";0;0;0;0;0;0;0;0;4;4;2;2;9;8;10;6;2;2;2;2;0.78261;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00807738583617173;0.012596568979077;0.979326045184751
"project_9";"2020-04-23 10:04:10";"2020-04-26 15:04:09";1587637090000;1587913569000;2832.6167;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"8490c92c36461b989df68520ecbe65bbdb4124cb";0;0;0;0;0;0;0;0;2;2;0;0;73;47;4;4;0;0;0;0;0.66234;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99834374406074;0.000911666476664411;0.000744589462595466
"project_9";"2020-04-26 15:04:55";"2020-04-26 15:04:55";1587914875000;1587914875000;21.7667;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"f7dc407583bb9b788589dfa7a3513b01b4182196";1;1;34;24;0;0;0;0;2;2;0;0;4;4;55;35;0;0;0;0;0.67742;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.336216368411033;0.456568271239762;0.207215360349205
"project_9";"2020-04-27 17:04:13";"2020-04-27 17:04:13";1588009993000;1588009993000;1585.3;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"9037608d7a11b0e76bba14f0079cce4a9a32e1ed";2;2;138;82;0;0;0;0;28;19;0;0;418;223;172;98;0;0;0;0;0.55357;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997421148436772;0.00105104701688913;0.00152780454633869
"project_9";"2020-04-24 11:04:39";"2020-04-28 08:04:11";1587728079000;1588063511000;891.9667;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"74a73b3bd2c9d25235f4d6649a7af12274f7f40d";1;1;608;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.85526;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.906220974917302;0.0796583802901266;0.0141206447925719
"project_9";"2020-04-27 21:04:56";"2020-04-28 08:04:44";1588021916000;1588063604000;1.55;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"33d18654a616e17fa2c047e8929acfbe0eed6679";0;0;0;0;1;1;608;520;2;2;0;0;438;354;109;108;0;0;0;0;0.85022;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997665625898734;0.000956052614521915;0.0013783214867439
"project_9";"2020-04-28 08:04:45";"2020-04-28 08:04:46";1588063065000;1588063606000;0.0333;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"44924273b02505edf08c6aab0ca07f9267bec1fc";0;0;0;0;0;0;0;0;1;1;0;0;20;19;13;13;0;0;0;0;0.9697;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00705168583717602;0.0064118947153531;0.986536419447471
"project_9";"2020-04-28 10:04:38";"2020-04-28 10:04:38";1588071038000;1588071038000;123.8667;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"1d137fc667f45fdf1e9335cbf12b78731acc3438";0;0;0;0;0;0;0;0;2;2;0;0;25;20;1;1;0;0;0;0;0.80769;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00180390750241998;0.996689604205081;0.00150648829249951
"project_9";"2020-04-29 12:04:53";"2020-04-29 12:04:53";1588162013000;1588162013000;1516.25;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"58c566a93762d7fee29efb6409df2b6df07b8620";0;0;0;0;0;0;0;0;3;2;0;0;211;167;33;26;0;0;0;0;0.79098;0.66667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.996395085059975;0.0010799974364876;0.00252491750353761
"project_9";"2020-05-02 16:05:14";"2020-05-02 16:05:14";1588438634000;1588438634000;4610.35;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"e49f76e4088f45aacaa5613fc6aaa3948de8f70f";0;0;0;0;0;0;0;0;15;13;0;0;168;109;71;47;0;0;0;0;0.65272;0.86667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.936389930863141;0.00349854504041377;0.0601115240964455
"project_9";"2020-05-02 16:05:45";"2020-05-02 16:05:45";1588438725000;1588438725000;1.5167;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"e49f76e4088f45aacaa5613fc6aaa3948de8f70f,ae1ff62758ada552604c21dc7e905ea0152a30e4";0;0;0;0;0;0;0;0;15;13;0;0;168;109;71;47;0;0;0;0;0.65272;0.86667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0332557153182392;0.0252625222499661;0.941481762431795
"project_9";"2020-05-02 17:05:48";"2020-05-02 17:05:48";1588440708000;1588440708000;33.05;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"0319f8447309cd63959dd38eb156a3818abf7549";0;0;0;0;0;0;0;0;3;3;0;0;29;21;2;2;0;0;0;0;0.74194;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.993794053743122;0.00472015601721819;0.00148579023966014
"project_9";"2020-05-02 18:05:51";"2020-05-02 18:05:51";1588445031000;1588445031000;105.1;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"0319f8447309cd63959dd38eb156a3818abf7549";0;0;0;0;0;0;0;0;1;1;0;0;4;1;0;0;0;0;0;0;0.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.992689454764251;0.00432803016303193;0.00298251507271666
"project_9";"2020-05-02 18:05:43";"2020-05-02 18:05:43";1588445443000;1588445443000;6.8667;"L285020e5d4fc9b7";"L285020e5d4fc9b7";0;1;2;"85a3bff319c45d55edf2ec624d6eee6b0454cc21,45073efd082b57362ac892f447d357c6bce9c649";0;0;0;0;0;0;0;0;3;3;0;0;29;21;2;2;0;0;0;0;0.74194;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.993794053743122;0.00472015601721819;0.00148579023966014
"project_9";"2020-05-02 20:05:39";"2020-05-02 20:05:39";1588451919000;1588451919000;4831.7667;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;0;1;"e49f76e4088f45aacaa5613fc6aaa3948de8f70f";0;0;0;0;0;0;0;0;8;8;0;0;64;46;33;24;0;0;0;0;0.72165;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99731903757181;0.000850296040007545;0.00183066638818253
"project_9";"2020-05-02 20:05:39";"2020-05-02 20:05:26";1588451919000;1588452686000;120.7167;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;0;1;"0685cdcbb0054936888c1068b6e53d3531f7d520";0;0;0;0;0;0;0;0;8;8;0;0;64;46;33;24;0;0;0;0;0.72165;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99731903757181;0.000850296040007545;0.00183066638818253
"project_9";"2020-05-03 15:05:03";"2020-05-03 15:05:03";1588519083000;1588519083000;1106.6167;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;0;1;"7f644dea33b8c7157b8df1d0fc68274251f518b0";0;0;0;0;0;0;0;0;5;5;0;0;32;25;9;8;0;0;0;0;0.80488;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998293706266769;0.000798030654308008;0.000908263078922491
"project_9";"2020-05-03 15:05:08";"2020-05-03 15:05:08";1588519748000;1588519748000;11.0833;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"9714fae3f87eb6ffd8c0ecb331e8adf96da2bad9,50c00b4697119799238660f75160eebdcb725501";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000823569923681932;0.000637855812727123;0.998538574263591
"project_9";"2020-05-03 15:05:44";"2020-05-03 15:05:44";1588520504000;1588520504000;12.6;"L3b9ecd2c8c85e1d";"L3b9ecd2c8c85e1d";0;1;2;"0685cdcbb0054936888c1068b6e53d3531f7d520,81a76db9bf69e5cf425818b8804b1a0204f76907";0;0;0;0;0;0;0;0;9;9;0;0;93;68;39;29;0;0;0;0;0.73485;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00212774415158351;0.00163150709725177;0.996240748751165
"project_9";"2020-05-04 09:05:04";"2020-05-04 09:05:04";1588583584000;1588583584000;1051.3333;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"9baf5d8e9c7cbd023aaf0176a284cc9e947973f3";2;2;479;371;0;0;0;0;4;4;0;0;5;5;490;378;0;0;0;0;0.77413;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.982981904204472;0.00506309065670584;0.0119550051388225
"project_9";"2020-05-04 09:05:05";"2020-05-04 09:05:05";1588583645000;1588583645000;1.0167;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"b3c57a7c68f475e8bf254cab82a230855d58362e";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00101989110032996;0.997540658392967;0.00143945050670295
"project_9";"2020-05-04 10:05:56";"2020-05-04 10:05:56";1588586636000;1588586636000;49.85;"Ld68294de9064eed";"Ld68294de9064eed";0;0;1;"56f8e16e0763a8d9c907dca556e4dd1f2879490c";0;0;0;0;1;1;245;13;7;7;0;0;440;423;540;503;0;0;0;0;0.76653;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;"p";0.0738631001002562;0.0795712805677669;0.846565619331977
"project_9";"2020-05-04 11:05:04";"2020-05-04 11:05:04";1588591024000;1588591024000;73.1333;"L7a33c613c2cc1e2";"L7a33c613c2cc1e2";0;0;1;"8766d43691ef454bad79c90bdc5d0534dfb6d0bd";1;1;107;61;0;0;0;0;8;7;0;0;83;57;62;45;0;0;0;0;0.64683;0.88889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"a";0.993358897894646;0.00244715145457005;0.00419395065078385
